Start Time: 2019-04-17_19-50-32.179
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92079,-0.218556,-1.22436,-1.50502,-0.330415,3.09654
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92059,-0.219045,-1.22422,-1.50451,-0.331223,3.09834
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92101,-0.219078,-1.22413,-1.50319,-0.332636,3.09977
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92043,-0.219288,-1.22389,-1.50177,-0.334803,3.10291
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92051,-0.219405,-1.22374,-1.50074,-0.336121,3.10343
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92063,-0.219504,-1.22357,-1.50017,-0.33685,3.10297
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92067,-0.219577,-1.22339,-1.49996,-0.337223,3.10261
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92069,-0.219545,-1.22319,-1.4999,-0.337341,3.10227
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92056,-0.219413,-1.22328,-1.50076,-0.337238,3.10151
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92037,-0.219138,-1.22359,-1.50351,-0.336644,3.09991
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92015,-0.218549,-1.22422,-1.50848,-0.335276,3.09743
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.91993,-0.217573,-1.22493,-1.51497,-0.333508,3.09495
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.9193,-0.217091,-1.22546,-1.52092,-0.331734,3.09426
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.91958,-0.216414,-1.22607,-1.52597,-0.330227,3.09365
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.91967,-0.215826,-1.22652,-1.52933,-0.329611,3.0946
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.91987,-0.215192,-1.22679,-1.53095,-0.329994,3.09651
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.91997,-0.214645,-1.22684,-1.53058,-0.331762,3.09871
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.91998,-0.214359,-1.2268,-1.52929,-0.334329,3.10093
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92037,-0.213941,-1.22685,-1.52769,-0.337116,3.10243
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92076,-0.213566,-1.2268,-1.52629,-0.33957,3.10334
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92118,-0.213244,-1.22675,-1.52552,-0.341236,3.10372
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.9211,-0.212923,-1.22686,-1.52602,-0.342284,3.10479
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92193,-0.212546,-1.22716,-1.52747,-0.343037,3.10463
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92187,-0.212187,-1.22744,-1.53056,-0.343589,3.10642
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.9227,-0.212266,-1.22779,-1.53369,-0.344176,3.10719
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92302,-0.211956,-1.22823,-1.53728,-0.345265,3.10858
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92331,-0.211831,-1.22853,-1.54025,-0.346548,3.11005
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92328,-0.211838,-1.22866,-1.54237,-0.347646,3.11218
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92376,-0.211889,-1.22903,-1.54375,-0.348518,3.1135
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92417,-0.211732,-1.22933,-1.54478,-0.349727,3.11489
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.9247,-0.211711,-1.22959,-1.54579,-0.351275,3.11664
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92513,-0.211708,-1.22981,-1.5469,-0.352835,3.11855
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92551,-0.211632,-1.22988,-1.54826,-0.354071,3.12025
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92545,-0.211666,-1.22999,-1.54975,-0.354778,3.12225
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92569,-0.211697,-1.2302,-1.55156,-0.354904,3.12244
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92571,-0.211509,-1.23059,-1.55487,-0.354814,3.12226
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92585,-0.211427,-1.23096,-1.559,-0.354489,3.12208
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92598,-0.211434,-1.23131,-1.5626,-0.353701,3.12175
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92612,-0.211406,-1.23171,-1.56554,-0.352685,3.12165
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92579,-0.211597,-1.23187,-1.56795,-0.35191,3.1229
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92598,-0.211715,-1.23199,-1.57027,-0.351542,3.12466
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92612,-0.211647,-1.23222,-1.57281,-0.351481,3.12752
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92633,-0.211729,-1.23232,-1.57566,-0.351201,3.13058
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92623,-0.211971,-1.23246,-1.57919,-0.350939,3.13423
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92645,-0.212041,-1.23261,-1.58313,-0.350651,3.13739
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92649,-0.211864,-1.23291,-1.58614,-0.349954,3.13965
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92667,-0.211862,-1.23308,-1.5882,-0.348843,3.14098
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92633,-0.211874,-1.23304,-1.5901,-0.347831,-3.14063
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92674,-0.211788,-1.2335,-1.59179,-0.34665,-3.13921
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92657,-0.211516,-1.23345,-1.5933,-0.345721,-3.13683
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92674,-0.211141,-1.23368,-1.59339,-0.34478,-3.13565
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92629,-0.210865,-1.23357,-1.59257,-0.344121,-3.13407
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92689,-0.210601,-1.2335,-1.59151,-0.34389,-3.13405
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92678,-0.210307,-1.23324,-1.59041,-0.344366,-3.13426
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.9263,-0.210193,-1.233,-1.58957,-0.345202,-3.13442
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.9258,-0.209743,-1.233,-1.5895,-0.346144,-3.13501
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92544,-0.209495,-1.23289,-1.59032,-0.346751,-3.13563
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92468,-0.209048,-1.23277,-1.59173,-0.347481,-3.1361
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.924,-0.208489,-1.23259,-1.59316,-0.34825,-3.13624
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92539,-0.208841,-1.23304,-1.59387,-0.348691,-3.13726
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92586,-0.208756,-1.23337,-1.59452,-0.34872,-3.13689
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92552,-0.208572,-1.2334,-1.59452,-0.348528,-3.13488
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92668,-0.208552,-1.23374,-1.59375,-0.347616,-3.1348
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.9271,-0.208469,-1.23389,-1.59332,-0.347319,-3.13381
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92744,-0.208318,-1.23407,-1.59322,-0.347691,-3.1327
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92717,-0.207989,-1.23403,-1.59348,-0.348667,-3.1313
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92735,-0.207609,-1.23409,-1.59339,-0.349684,-3.1313
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92795,-0.207803,-1.23416,-1.59315,-0.350686,-3.13205
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92848,-0.207553,-1.23422,-1.5935,-0.351344,-3.13275
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92833,-0.207131,-1.2342,-1.59439,-0.35176,-3.13205
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92906,-0.206988,-1.23429,-1.59505,-0.351551,-3.13168
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.9297,-0.206872,-1.23452,-1.59537,-0.350752,-3.13065
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92985,-0.206641,-1.23465,-1.59544,-0.351317,-3.12918
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.93027,-0.206441,-1.23486,-1.59537,-0.351627,-3.12747
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.93068,-0.206288,-1.23502,-1.59506,-0.352426,-3.12579
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.93052,-0.206067,-1.23505,-1.59538,-0.352942,-3.12298
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.93102,-0.205824,-1.23525,-1.59552,-0.353542,-3.12098
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.93144,-0.205544,-1.23537,-1.59587,-0.353702,-3.11901
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.93195,-0.205195,-1.23558,-1.59638,-0.353698,-3.11806
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.93204,-0.204811,-1.23574,-1.5973,-0.353663,-3.1175
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.93242,-0.204613,-1.23593,-1.59789,-0.353199,-3.1179
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.93198,-0.204257,-1.23599,-1.59814,-0.352479,-3.11824
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.93197,-0.203954,-1.23595,-1.59775,-0.352082,-3.11998
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.93136,-0.203774,-1.23588,-1.59722,-0.352296,-3.12129
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.93228,-0.203839,-1.23618,-1.59633,-0.352777,-3.12402
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.93217,-0.203604,-1.23608,-1.59633,-0.353701,-3.12452
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,0,0,0,0,-0,0
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.93235,-0.203936,-1.23622,-1.59634,-0.354102,-3.12392
2,0,0,0,-1.50789,-1.51784,1.58124
